"SUR_DOX","BOT_PSAL","AVG_TEMP","bathymetry","AVG_PSAL","BOT_CPHL","SUR_TEMP","SUR_CPHL","AVG_CPHL","BOT_TEMP","SUR_PSAL"
228.2679291,38.81996918,14.93660259,-199.9538574,38.8315773,0.005252608,16.44174957,0.043427899,0.039069798,14.157691,38.78427887
228.258316,38.81997299,14.93828583,-206.883667,38.83164597,0.005234689,16.44299507,0.043433074,0.039064296,14.15760803,38.78430557
228.2532806,38.81996918,14.9399395,-196.9640503,38.83170319,0.005217997,16.44666862,0.043440253,0.039059587,14.15748692,38.78428268
228.253418,38.81995773,14.94198322,-200.4342499,38.83175278,0.00519911,16.45455933,0.043451641,0.039054725,14.15727711,38.78417587
228.2591095,38.81993866,14.94451141,-195.2337799,38.83180237,0.005177434,16.46714592,0.043468185,0.039049648,14.15696335,38.78397369
228.2697296,38.81991959,14.94730091,-158.8828125,38.83184814,0.005154904,16.48326683,0.04348914,0.039045043,14.15656948,38.78368759
228.2832947,38.81990051,14.94999218,-135.3770142,38.83188629,0.005134176,16.50061035,0.043512475,0.039041732,14.15614986,38.78335571
228.2971649,38.81988525,14.95229721,-122.3893127,38.83191299,0.005117,16.51681328,0.04353594,0.039040208,14.15575409,38.78302765
228.3092651,38.81987381,14.9540844,-110.949501,38.83192825,0.005103901,16.53034592,0.043558083,0.039040584,14.15541649,38.78274155
228.3184967,38.81986237,14.95532322,-106.1224136,38.83193207,0.005094767,16.54055214,0.043578405,0.039042879,14.15515041,38.78250885
228.3057861,38.81985092,14.95480919,-96.99849701,38.83192444,0.005094031,16.53336334,0.043590322,0.03905173,14.15525246,38.78256989
228.2913971,38.81983566,14.95443916,-87.7095108,38.83189774,0.005094539,16.52200699,0.043607593,0.039064985,14.15546608,38.78234863
228.2529449,38.81981659,14.95236111,-71.71163177,38.83185577,0.005102938,16.49154091,0.043618444,0.039086264,14.15608788,38.78236771
228.2437592,38.81980133,14.95222378,-30.13718033,38.83180618,0.005104816,16.48151588,0.043644689,0.039103381,14.15628052,38.78186035
228.2383423,38.81978989,14.95113564,-4.92864275,38.83176422,0.005109556,16.47852516,0.043676097,0.039121706,14.15623283,38.7817955
228.2673187,38.81979752,14.95173931,-21.49780273,38.83174515,0.005107164,16.50341988,0.043711647,0.039127681,14.15557098,38.78164291
228.306427,38.81980515,14.95319366,-40.87285614,38.83175278,0.005100507,16.53668404,0.043736737,0.039123558,14.15476036,38.78152466
228.3248901,38.81981277,14.95351505,-17.10380936,38.83175278,0.005099032,16.55303955,0.043749679,0.039122615,14.15434361,38.78158188
228.3166199,38.81991196,14.90848923,-60.51198196,38.83057404,0.005511173,16.36541367,0.043323822,0.039158151,14.16025448,38.7848587
228.3208313,38.81993103,14.91273689,-90.86404419,38.83073425,0.005472877,16.38652992,0.043338612,0.039140731,14.1596384,38.784935
228.3285828,38.81994247,14.91976166,-111.7945175,38.83094025,0.005415982,16.41384315,0.043367717,0.039119836,14.1588726,38.78448105
228.3145599,38.81995392,14.92524052,-135.0299377,38.83113861,0.005365385,16.42516136,0.043387942,0.039103866,14.15844631,38.78433609
228.2981567,38.81996536,14.93004131,-158.5862427,38.83132172,0.005319533,16.43328476,0.043404039,0.039089326,14.15810585,38.78426361
228.282135,38.81997299,14.9338007,-175.4363098,38.83147049,0.005282371,16.43824768,0.043415803,0.039077528,14.15786648,38.78425217
228.2684021,38.81997681,14.93646908,-181.4785919,38.8315773,0.005254945,16.44075775,0.043423884,0.039068874,14.15771961,38.78427124
228.2578125,38.81998062,14.93841648,-189.4543304,38.83165741,0.005234294,16.44252014,0.043430153,0.039062545,14.15761948,38.78429794
228.2507477,38.81997299,14.94022846,-195.4096069,38.83171844,0.005215447,16.44581032,0.043437198,0.03905708,14.15750217,38.78429794
228.2479553,38.81996155,14.94237995,-221.4644318,38.83177948,0.005194527,16.45267677,0.043447472,0.039051387,14.15731239,38.78423309
228.2504272,38.81994247,14.94500542,-240.1013031,38.8318367,0.005170815,16.46404839,0.043462455,0.039045408,14.15702248,38.78408051
228.2583923,38.81991959,14.94790268,-193.6391754,38.83189392,0.005146344,16.47925568,0.043481994,0.039039914,14.15664864,38.78383255
228.2704468,38.81990051,14.95071793,-147.2695313,38.83193588,0.00512393,16.49630547,0.043504525,0.039035846,14.15623474,38.78352737
228.2841187,38.81988144,14.95315075,-126.268364,38.83196259,0.005105504,16.51284218,0.04352789,0.039033771,14.1558342,38.78320313
228.2969208,38.81986618,14.95503044,-118.0239944,38.83197784,0.005091792,16.52701569,0.043550353,0.039033875,14.15548515,38.78290176
228.3070831,38.81985474,14.95628166,-115.7352524,38.83198547,0.005082882,16.53765869,0.043570913,0.039036203,14.1552124,38.78265381
228.2745972,38.81983948,14.95438004,-110.2720566,38.8319664,0.005088155,16.51522255,0.043575052,0.039050169,14.15564251,38.78297043
228.2471313,38.81981659,14.95369244,-94.42121887,38.83192062,0.005090971,16.49128532,0.043593246,0.03906972,14.15615749,38.78255844
228.1804199,38.81978226,14.95059776,-39.37838364,38.83185196,0.005104413,16.43610001,0.043602344,0.039102137,14.15734959,38.78243256
228.1860504,38.81975937,14.95257378,8.498550415,38.83179092,0.00509907,16.43271637,0.043643832,0.03912022,14.15746117,38.7810936
228.2664642,38.81979752,14.9515152,-22.53642464,38.83174896,0.005106944,16.50457954,0.043714292,0.039128609,14.15551472,38.78177261
228.2679138,38.81987,14.89145184,-32.08547974,38.83008575,0.00564641,16.27592468,0.043247905,0.039214395,14.16263962,38.78577042
228.2957764,38.81990051,14.89814949,-74.56360626,38.83030319,0.00559242,16.31997871,0.043272682,0.039185666,14.16147995,38.78570557
228.3185577,38.81992722,14.90626049,-101.8111038,38.83054733,0.005528048,16.36229515,0.043305703,0.039157167,14.16034603,38.78532791
228.3334351,38.81994629,14.91528034,-120.8206558,38.83080292,0.005456891,16.39959335,0.043343976,0.039130416,14.15932274,38.78468323
228.3187256,38.81996536,14.92196369,-140.4193573,38.83104324,0.005396144,16.41456604,0.043369807,0.039111309,14.15877819,38.78446579
228.3014526,38.81997681,14.92789745,-153.3201752,38.83126068,0.005340433,16.42625237,0.04339131,0.039093867,14.15832424,38.78433228
228.2846222,38.81998444,14.93261242,-162.3977509,38.83143616,0.005294695,16.43431854,0.043407615,0.039079562,14.1579895,38.78427124
228.2698822,38.81998825,14.93605042,-164.9258423,38.83156967,0.005260071,16.4392128,0.043419112,0.039068781,14.15777016,38.7842598
228.2576447,38.81998825,14.93859673,-174.1013489,38.83166504,0.005233455,16.44241905,0.043427482,0.039060596,14.15762424,38.78428268
228.2480774,38.81998062,14.9408493,-192.8323517,38.83174515,0.005209723,16.44613647,0.04343519,0.039053485,14.15748882,38.78429794
228.2420959,38.81996155,14.94329929,-218.7472076,38.83181763,0.005184964,16.45254898,0.043444872,0.039046358,14.15730286,38.78427505
228.2412262,38.81994247,14.94609356,-234.1440735,38.83189011,0.005158518,16.46291542,0.043458384,0.039039217,14.15703297,38.78417206
228.2463684,38.81991577,14.94906044,-203.0806427,38.83195114,0.005132391,16.4770031,0.04347619,0.039032884,14.15668392,38.78397369
228.2566833,38.81989288,14.95188904,-187.8328552,38.83199692,0.005109206,16.49323273,0.043497253,0.039028291,14.15629101,38.78369904
228.2698212,38.81987381,14.95431614,-165.1207123,38.83202362,0.005090639,16.50945663,0.043519706,0.039025947,14.1559,38.78338623
228.2830963,38.81985855,14.9561758,-140.3710632,38.83203888,0.005077292,16.52373314,0.043541752,0.039025985,14.15555286,38.78308487
228.2942963,38.81984711,14.95737267,-123.8271103,38.83203888,0.005069287,16.53458405,0.04356204,0.039028428,14.15528011,38.78282547
228.2540588,38.81983185,14.95480347,-117.0018463,38.83201599,0.005078104,16.5056324,0.043562368,0.039044682,14.15585423,38.78324509
228.2301331,38.81980133,14.95493412,-74.95147705,38.83195877,0.005078747,16.48147202,0.043587271,0.039066236,14.15641117,38.7824173
228.167038,38.81976318,14.95266247,-17.3438015,38.83187485,0.005090126,16.42594337,0.043602601,0.039100513,14.15764904,38.7818718
228.1705017,38.81972885,14.9562397,-13.95551682,38.83179474,0.005079463,16.41505241,0.043655902,0.039124407,14.15800858,38.77966309
228.2184753,38.81984329,14.87640858,8.560833931,38.82968903,0.005760123,16.19832993,0.043179568,0.039260693,14.16465759,38.78691864
228.2555084,38.81986618,14.88194847,-39.84835434,38.82984161,0.005720271,16.24082756,0.043200206,0.039236408,14.16361046,38.78668976
228.3014221,38.8198967,14.89048958,-83.20373535,38.83006668,0.005658922,16.29638481,0.043235596,0.039204396,14.16222763,38.78612137
228.3355865,38.81993103,14.90005589,-109.0151215,38.83033371,0.005586853,16.34793854,0.043275647,0.03917161,14.16088581,38.78549957
228.3412476,38.81996155,14.90922928,-128.5482178,38.830616,0.005512294,16.38064575,0.043315198,0.039145317,14.15992928,38.78490829
228.3251648,38.81998062,14.91721916,-146.3669739,38.83089828,0.005440518,16.3993721,0.043347109,0.039122939,14.15925598,38.78461838
228.3061523,38.81999588,14.92457867,-148.3801117,38.8311615,0.005372209,16.4153347,0.043374911,0.039101783,14.15865898,38.78442001
228.2874451,38.82000351,14.93066692,-148.9019012,38.83138275,0.005313878,16.42760849,0.043396875,0.039083704,14.15819073,38.78430939
228.2705994,38.82000351,14.93534279,-156.5412292,38.83155441,0.005267487,16.43615723,0.043412954,0.039069299,14.15785885,38.78426743
228.2558289,38.81999588,14.93893528,-168.2913513,38.83168411,0.005230528,16.44208145,0.043424509,0.039057814,14.15763187,38.78427887
228.2432861,38.81998062,14.94199467,-182.0658875,38.83179092,0.005198407,16.44737625,0.043433838,0.039047893,14.15744686,38.7843132
228.2341461,38.81995773,14.94497585,-200.5637054,38.83188248,0.005167654,16.45423889,0.043443613,0.03903861,14.15724373,38.78432083
228.2303314,38.81993103,14.9480257,-207.9773865,38.83196259,0.00513779,16.4641304,0.043456011,0.039030068,14.15698242,38.78426361
228.2331238,38.81990433,14.95101547,-196.7093353,38.83202744,0.005110572,16.47716904,0.043472026,0.039023072,14.15665913,38.78410721
228.2419891,38.81988144,14.95372295,-211.5009918,38.83207321,0.005087947,16.49223709,0.043491196,0.039018366,14.15629673,38.78386688
228.2546692,38.81985855,14.95597458,-211.0087891,38.83209991,0.005070816,16.50755882,0.043512095,0.039016232,14.15593243,38.78357315
228.2684021,38.81984711,14.95766068,-167.8800659,38.83210754,0.005059249,16.52133751,0.043533027,0.039016593,14.1556015,38.78327942
228.2807922,38.81983566,14.9586935,-133.6802368,38.83210373,0.005053242,16.53207016,0.043552581,0.039019417,14.15533829,38.78300858
228.2467346,38.8198204,14.95628262,-106.3076172,38.83207321,0.005062841,16.50667191,0.043553736,0.039034724,14.15584278,38.78335953
228.2243805,38.81980133,14.95571327,-24.98416138,38.83201981,0.005067697,16.48408508,0.043571923,0.039054163,14.156353,38.78279877
228.1569061,38.81977081,14.95250702,-0.290965587,38.8319397,0.005083768,16.4258213,0.043578587,0.039087422,14.1576376,38.78256607
228.2148743,38.81984711,14.87078476,1.947546244,38.82954025,0.00580418,16.17942238,0.043152373,0.039272726,14.16520309,38.78745651
228.2535706,38.81986618,14.87461567,-43.08585358,38.82962799,0.005780658,16.21480751,0.04316685,0.039254617,14.16438389,38.78717422
228.2985077,38.81990814,14.88032913,-83.31168365,38.82978821,0.005741204,16.26206779,0.043187618,0.03922715,14.16323471,38.78695679
228.3480988,38.81994629,14.8914299,-109.6495743,38.83005905,0.005664738,16.32173729,0.043238197,0.039193247,14.16174889,38.78580093
228.3520508,38.81998444,14.90127373,-131.6858368,38.83036804,0.005585067,16.35540581,0.043281123,0.039165538,14.16073704,38.78516769
228.3332825,38.82001495,14.91079044,-147.4428253,38.83070755,0.005500287,16.3781414,0.043319836,0.039139427,14.15991211,38.7848053
228.3110809,38.82003021,14.91999626,-145.3558197,38.8310318,0.005415417,16.39936829,0.043354969,0.03911335,14.15913391,38.78453827
228.2890472,38.82003403,14.92798901,-135.6293335,38.83131409,0.005339318,16.41725922,0.043383691,0.039089806,14.15848351,38.78437424
228.2687683,38.82002258,14.93446064,-147.5038605,38.83153915,0.005275661,16.43102646,0.04340538,0.039069917,14.15799236,38.78430176
228.2505188,38.82000351,14.93960094,-170.1191101,38.83171844,0.005223419,16.44116974,0.043421056,0.039053436,14.15764141,38.78430939
228.2346802,38.81997681,14.94384956,-176.1813049,38.83185959,0.005179225,16.44937515,0.043432835,0.03903944,14.15737629,38.78435516
228.2227478,38.81994247,14.94759178,-178.1870422,38.83197403,0.005140436,16.45776367,0.043443374,0.0390273,14.1571331,38.78439331
228.2168427,38.81991196,14.95096779,-167.6834869,38.8320694,0.005106724,16.46790314,0.043455128,0.039017212,14.15686798,38.78436279
228.218277,38.81988144,14.95392227,-176.4505615,38.83213425,0.005079248,16.48019218,0.043469518,0.039009839,14.15656757,38.78424072
228.2264709,38.81985474,14.95636368,-197.8297119,38.83217239,0.00505877,16.49395561,0.043486655,0.039005563,14.15624142,38.7840271
228.2391052,38.81983948,14.95825672,-214.0192871,38.83218765,0.005044908,16.5078907,0.043505568,0.03900424,14.15591526,38.78375626
228.2533264,38.81982803,14.95959473,-195.4750519,38.83218765,0.005036768,16.52053452,0.043524783,0.03900544,14.15561676,38.78346634
228.2668915,38.8198204,14.96031761,-161.8223572,38.83217239,0.005034106,16.53058243,0.043543022,0.039009031,14.15537453,38.78319931
228.2546997,38.81981277,14.95901299,-88.73958588,38.83214569,0.005041243,16.52014542,0.043550171,0.039019652,14.15556908,38.78327942
228.2454681,38.81980515,14.95848846,-45.63480377,38.83210373,0.005046685,16.50870323,0.043563399,0.0390324,14.15582371,38.78292465
228.23172,38.81984711,14.86749268,25.69054413,38.82939148,0.005838738,16.1719532,0.043141507,0.039282713,14.16555309,38.78723907
228.2743683,38.81988144,14.8688364,-41.19365311,38.82941055,0.005836169,16.20137596,0.043144919,0.03926903,14.16493511,38.78715515
228.3271942,38.81992722,14.87289524,-75.43251038,38.82949066,0.005815604,16.24284363,0.043161824,0.039248355,14.16401291,38.78672028
228.3631287,38.81998062,14.8806448,-106.0928268,38.82971573,0.005761521,16.28734207,0.043195628,0.039220788,14.1628685,38.786129
228.3655243,38.8200264,14.891325,-129.3468323,38.83006287,0.005675912,16.32277489,0.043242682,0.039191414,14.16177082,38.78544235
228.3420868,38.82006454,14.90277576,-145.3209534,38.83047485,0.005574533,16.35019875,0.043289438,0.039160658,14.16075516,38.78501129
228.3148193,38.82008362,14.91435814,-140.4963837,38.83088303,0.005468083,16.37798119,0.043333009,0.039128099,14.15974236,38.7846756
228.287796,38.82007599,14.92483616,-128.0390778,38.83124161,0.005368476,16.40313339,0.043369275,0.039097141,14.15885544,38.78446198
228.2628174,38.8200531,14.93365479,-143.9991302,38.83153915,0.00528199,16.4238205,0.043397151,0.039069805,14.15815735,38.78437042
228.2404175,38.82001114,14.94079781,-164.1858978,38.83177567,0.005209907,16.43974686,0.043417431,0.03904669,14.15764523,38.78437424
228.2213287,38.81996536,14.94655228,-169.7416382,38.83195877,0.005150607,16.45218086,0.043432117,0.03902752,14.15727139,38.78443909
228.2073212,38.81991959,14.95121765,-156.5503693,38.83209991,0.005102403,16.46313858,0.043443892,0.03901203,14.15697002,38.78449631
228.2005157,38.81987762,14.95495224,-134.0076141,38.83220291,0.005064867,16.47428131,0.043455411,0.039000414,14.15668964,38.78448486
228.2018585,38.81984329,14.95780182,-157.1342926,38.83226395,0.005038138,16.48623085,0.04346846,0.038993023,14.1564064,38.78438187
228.2104034,38.8198204,14.95984173,-178.7581787,38.83229065,0.005021375,16.49870491,0.043483619,0.038989745,14.15611935,38.7841835
228.223587,38.81980896,14.96120262,-197.4492035,38.83229065,0.005012602,16.51088715,0.043500364,0.03898989,14.15584087,38.7839241
228.2384033,38.81980515,14.96201229,-204.50737,38.83227921,0.005009628,16.52176094,0.043517452,0.038992535,14.1555891,38.78364563
228.2527161,38.81980133,14.9622879,-173.3674774,38.8322525,0.005011498,16.53037643,0.043533716,0.038997252,14.15538406,38.78338623
228.2557678,38.81980515,14.96142197,-76.8162384,38.83221436,0.005020031,16.52909851,0.043544222,0.039005749,14.15539169,38.78328705
228.2572632,38.81980515,14.96077824,-55.90933609,38.83219147,0.005026167,16.5277195,0.043550182,0.039011274,14.15540886,38.78323746
228.3113861,38.81991196,14.86152077,-34.66645813,38.82910538,0.005910946,16.18499947,0.043122951,0.039288752,14.16568279,38.7868042
228.3491821,38.81996918,14.86176395,-81.10964966,38.82912064,0.005916336,16.20796967,0.043122035,0.03927654,14.16519833,38.7869072
228.3746185,38.82003021,14.86678028,-105.7272797,38.82928848,0.005882889,16.23768425,0.043145057,0.039257087,14.16440964,38.78657913
228.380661,38.82009506,14.87971306,-125.3029633,38.82971191,0.005781836,16.28272247,0.043202341,0.039222158,14.16301537,38.78571701
228.3500824,38.82014084,14.8937149,-137.1053162,38.83021927,0.005658558,16.31608772,0.043259155,0.039185349,14.16174793,38.78520966
228.3156586,38.82015991,14.90823936,-136.3285217,38.83073425,0.005525122,16.35190201,0.04331205,0.039144602,14.16044235,38.78480911
228.2820435,38.82014084,14.92171192,-127.6664124,38.8311882,0.005396731,16.38594055,0.043355964,0.039104365,14.15926838,38.78455734
228.2515106,38.82009125,14.93330097,-144.5618744,38.83156967,0.005282934,16.41513634,0.043389775,0.039067872,14.15832424,38.78445816
228.2248383,38.82002258,14.94274807,-161.20047,38.83186722,0.005187898,16.4382019,0.043414395,0.039036889,14.15762711,38.78447723
228.2030792,38.81994629,14.95017147,-163.0717926,38.8320961,0.005111937,16.45594025,0.043431886,0.039011896,14.15713024,38.78456116
228.1880798,38.81988144,14.95580578,-142.2627869,38.83226013,0.005054075,16.4702816,0.04344498,0.038992926,14.15676117,38.78463364
228.1817169,38.81982803,14.95987034,-125.8025513,38.83236313,0.005013293,16.48307037,0.043456506,0.038979981,14.1564579,38.78462982
228.1842804,38.8197937,14.96254444,-141.3883209,38.83241272,0.004988324,16.49510765,0.043468498,0.038972955,14.1561861,38.78452682
